date	weight
8/1/2017	91.1
8/4/2017	91.2225216
8/7/2017	90.61295463
8/10/2017	91.87916701
8/13/2017	90.14842193
8/16/2017	89.09995768
8/19/2017	89.92368137
8/22/2017	88.59601854
8/25/2017	89.92317314
8/28/2017	86.76805386
8/31/2017	87.98174609
9/3/2017	87.97199221
9/6/2017	88.96608549
9/9/2017	88.22807903
9/12/2017	89.23155825
9/15/2017	87.64224684
9/18/2017	87.18005005
9/21/2017	86.60781163
9/24/2017	85.8400921
9/27/2017	87.93254133
9/30/2017	86.42510688
10/3/2017	85.52216526
10/6/2017	86.76678052
10/9/2017	86.76492865
